"","zip_code","CountyFIPSCode","count","experience","spec_count","polulation","unemployment_rate","STATE","total_income","averge_income","contract_id","tier_label","mnthly_prm","ann_ddctbl","copay_max","coin_max","Summary_Score","Star_Rating_Current"
"36868",78132,48091,185,19.5471698113208,30,10898,3.21,"TX",1125492,103.275096347954,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36869",78132,48187,159,18.9466666666667,32,10898,3.21,"TX",1125492,103.275096347954,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36870",78133,48091,185,19.5471698113208,30,13568,5.51,"TX",513459,37.8433814858491,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36877",78148,48029,973,22.2763993075591,59,19084,2.77,"TX",505151,26.4698700482079,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36878",78148,48029,973,22.2763993075591,59,19084,2.77,"TX",505151,26.4698700482079,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36884",78152,48029,973,22.2763993075591,59,2301,3.37,"TX",74977,32.5845284658844,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36885",78152,48029,973,22.2763993075591,59,2301,3.37,"TX",74977,32.5845284658844,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36886",78154,48091,185,19.5471698113208,30,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36887",78154,48091,185,19.5471698113208,30,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36888",78154,48091,185,19.5471698113208,30,17633,4.62,"TX",1054519,59.8037202971701,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36889",78154,48187,159,18.9466666666667,32,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36890",78154,48187,159,18.9466666666667,32,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36891",78154,48187,159,18.9466666666667,32,17633,4.62,"TX",1054519,59.8037202971701,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36892",78154,48029,973,22.2763993075591,59,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36893",78154,48029,973,22.2763993075591,59,17633,4.62,"TX",1054519,59.8037202971701,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36894",78154,48029,973,22.2763993075591,59,17633,4.62,"TX",1054519,59.8037202971701,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36899",78163,48091,185,19.5471698113208,30,7854,2.54,"TX",444934,56.650623885918,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36902",78201,48029,973,22.2763993075591,59,47387,7.46,"TX",599153,12.6438263658809,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36903",78201,48029,973,22.2763993075591,59,47387,7.46,"TX",599153,12.6438263658809,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36904",78202,48029,973,22.2763993075591,59,11746,13.79,"TX",113902,9.69708837050911,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36905",78202,48029,973,22.2763993075591,59,11746,13.79,"TX",113902,9.69708837050911,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36906",78203,48029,973,22.2763993075591,59,5845,10.7,"TX",58545,10.01625320787,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36907",78203,48029,973,22.2763993075591,59,5845,10.7,"TX",58545,10.01625320787,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36908",78204,48029,973,22.2763993075591,59,11905,10.95,"TX",215496,18.1013019739605,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36909",78204,48029,973,22.2763993075591,59,11905,10.95,"TX",215496,18.1013019739605,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36910",78205,48029,973,22.2763993075591,59,1564,8.78,"TX",136134,87.0421994884911,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36911",78205,48029,973,22.2763993075591,59,1564,8.78,"TX",136134,87.0421994884911,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36914",78207,48029,973,22.2763993075591,59,56348,13.38,"TX",447329,7.9386846028253,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36915",78207,48029,973,22.2763993075591,59,56348,13.38,"TX",447329,7.9386846028253,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36916",78208,48029,973,22.2763993075591,59,5079,10.53,"TX",44221,8.70663516440244,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36917",78208,48029,973,22.2763993075591,59,5079,10.53,"TX",44221,8.70663516440244,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36918",78209,48029,973,22.2763993075591,59,40675,3.96,"TX",2853190,70.1460356484327,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36919",78209,48029,973,22.2763993075591,59,40675,3.96,"TX",2853190,70.1460356484327,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36920",78210,48029,973,22.2763993075591,59,37345,8.91,"TX",494033,13.2288927567278,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36921",78210,48029,973,22.2763993075591,59,37345,8.91,"TX",494033,13.2288927567278,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36922",78211,48029,973,22.2763993075591,59,31214,11.94,"TX",340014,10.8929967322355,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36923",78211,48029,973,22.2763993075591,59,31214,11.94,"TX",340014,10.8929967322355,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36924",78212,48029,973,22.2763993075591,59,31220,5.33,"TX",1087652,34.8383087764254,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36925",78212,48029,973,22.2763993075591,59,31220,5.33,"TX",1087652,34.8383087764254,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36928",78214,48029,973,22.2763993075591,59,23705,8.28,"TX",263191,11.1027631301413,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36929",78214,48029,973,22.2763993075591,59,23705,8.28,"TX",263191,11.1027631301413,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36930",78215,48029,973,22.2763993075591,59,1395,15.24,"TX",93232,66.8329749103943,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36931",78215,48029,973,22.2763993075591,59,1395,15.24,"TX",93232,66.8329749103943,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36932",78216,48029,973,22.2763993075591,59,37282,4.34,"TX",1259469,33.7822273483182,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36933",78216,48029,973,22.2763993075591,59,37282,4.34,"TX",1259469,33.7822273483182,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36934",78217,48029,973,22.2763993075591,59,32502,3.1,"TX",744429,22.904098209341,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36935",78217,48029,973,22.2763993075591,59,32502,3.1,"TX",744429,22.904098209341,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36936",78218,48029,973,22.2763993075591,59,28194,6.12,"TX",597956,21.2086259487834,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36937",78218,48029,973,22.2763993075591,59,28194,6.12,"TX",597956,21.2086259487834,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36940",78220,48029,973,22.2763993075591,59,16668,11.2,"TX",216321,12.9782217422606,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36941",78220,48029,973,22.2763993075591,59,16668,11.2,"TX",216321,12.9782217422606,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36944",78222,48029,973,22.2763993075591,59,15203,5.55,"TX",347468,22.8552259422482,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36945",78222,48029,973,22.2763993075591,59,15203,5.55,"TX",347468,22.8552259422482,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36946",78223,48493,53,17.9390243902439,18,43225,6.58,"TX",764515,17.6868710237131,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36947",78223,48493,53,17.9390243902439,18,43225,6.58,"TX",764515,17.6868710237131,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36948",78223,48029,973,22.2763993075591,59,43225,6.58,"TX",764515,17.6868710237131,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36949",78223,48029,973,22.2763993075591,59,43225,6.58,"TX",764515,17.6868710237131,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36950",78224,48029,973,22.2763993075591,59,14200,9.59,"TX",257708,18.1484507042254,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36951",78224,48029,973,22.2763993075591,59,14200,9.59,"TX",257708,18.1484507042254,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36952",78225,48029,973,22.2763993075591,59,13553,8.77,"TX",159959,11.8024791559064,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36953",78225,48029,973,22.2763993075591,59,13553,8.77,"TX",159959,11.8024791559064,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36954",78226,48029,973,22.2763993075591,59,9261,9.28,"TX",74065,7.99751646690422,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36955",78226,48029,973,22.2763993075591,59,9261,9.28,"TX",74065,7.99751646690422,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36956",78227,48029,973,22.2763993075591,59,46668,5.38,"TX",594111,12.7305862689637,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36957",78227,48029,973,22.2763993075591,59,46668,5.38,"TX",594111,12.7305862689637,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36958",78228,48029,973,22.2763993075591,59,58091,8.17,"TX",798117,13.7390817854745,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36959",78228,48029,973,22.2763993075591,59,58091,8.17,"TX",798117,13.7390817854745,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36960",78229,48029,973,22.2763993075591,59,27585,5.26,"TX",563662,20.4336414718144,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36961",78229,48029,973,22.2763993075591,59,27585,5.26,"TX",563662,20.4336414718144,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36962",78230,48029,973,22.2763993075591,59,35573,3.15,"TX",1688663,47.4703567312287,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36963",78230,48029,973,22.2763993075591,59,35573,3.15,"TX",1688663,47.4703567312287,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36964",78231,48029,973,22.2763993075591,59,7615,4.72,"TX",570314,74.8934996717006,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36965",78231,48029,973,22.2763993075591,59,7615,4.72,"TX",570314,74.8934996717006,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36966",78232,48029,973,22.2763993075591,59,33743,2.37,"TX",1524401,45.1768070414604,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36967",78232,48029,973,22.2763993075591,59,33743,2.37,"TX",1524401,45.1768070414604,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36968",78233,48029,973,22.2763993075591,59,36065,4.94,"TX",921775,25.5587134340774,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36969",78233,48029,973,22.2763993075591,59,36065,4.94,"TX",921775,25.5587134340774,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36970",78234,48029,973,22.2763993075591,59,5390,1.35,"TX",93658,17.3762523191095,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36971",78234,48029,973,22.2763993075591,59,5390,1.35,"TX",93658,17.3762523191095,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36972",78235,48029,973,22.2763993075591,59,692,0,"TX",16979,24.5361271676301,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36973",78235,48029,973,22.2763993075591,59,692,0,"TX",16979,24.5361271676301,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36974",78236,48029,973,22.2763993075591,59,1280,2.43,"TX",44312,34.61875,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36975",78236,48029,973,22.2763993075591,59,1280,2.43,"TX",44312,34.61875,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36976",78237,48029,973,22.2763993075591,59,36273,8.19,"TX",363994,10.0348468557881,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36977",78237,48029,973,22.2763993075591,59,36273,8.19,"TX",363994,10.0348468557881,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36978",78238,48029,973,22.2763993075591,59,20143,5.57,"TX",425987,21.1481407933277,"H1264",5,0,160,90,33,"Overall Star Rating",3
"36979",78238,48029,973,22.2763993075591,59,20143,5.57,"TX",425987,21.1481407933277,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
"36980",78239,48029,973,22.2763993075591,59,24868,6.45,"TX",612262,24.6204761138813,"H5817",6,0,35.5555555555556,90,33,"Overall Star Rating",4
