"","contract_id","tier_label","mnthly_prm","ann_ddctbl","copay_max","coin_max","Summary_Score","Star_Rating_Current","Zip_Code"
"297646","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76199
"297647","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78774
"297648","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75077
"297649","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79922
"297650","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77049
"297651","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77710
"297652","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79412
"297653","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77261
"297654","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79941
"297655","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76092
"297656","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77216
"297657","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78713
"297658","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78006
"297659","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77025
"297660","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77511
"297661","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76092
"297662","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77233
"297663","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77252
"297664","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78617
"297665","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78761
"297666","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75008
"297667","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77053
"297668","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77486
"297669","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88556
"297670","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77070
"297671","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77393
"297672","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76120
"297673","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79985
"297674","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77493
"297675","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77093
"297676","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77450
"297677","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79984
"297678","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79918
"297679","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78789
"297680","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79994
"297681","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78293
"297682","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77273
"297683","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77036
"297684","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79940
"297685","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78730
"297686","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78236
"297687","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78610
"297688","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78244
"297689","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77494
"297690","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78112
"297691","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75007
"297692","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77222
"297693","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77479
"297694","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77082
"297695","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79404
"297696","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76147
"297697","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77099
"297698","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77447
"297699","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76116
"297700","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77572
"297701","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79943
"297702","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79915
"297703","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78719
"297704","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77318
"297705","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75027
"297706","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79995
"297707","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78226
"297708","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79938
"297709","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77304
"297710","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78773
"297711","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78262
"297712","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78745
"297713","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88573
"297714","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77293
"297715","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79490
"297716","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76108
"297717","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78754
"297718","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79406
"297719","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77249
"297720","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77411
"297721","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77023
"297722","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78069
"297723","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77531
"297724","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77469
"297725","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77042
"297726","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76021
"297727","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77358
"297728","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79363
"297729","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76258
"297730","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79961
"297731","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78251
"297732","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77018
"297733","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79849
"297734","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75065
"297735","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77297
"297736","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75019
"297737","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76119
"297738","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77522
"297739","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77250
"297740","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78015
"297741","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79903
"297742","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78642
"297743","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77207
"297744","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77506
"297745","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78211
"297746","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79910
"297747","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78742
"297748","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77383
"297749","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78759
"297750","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76527
"297751","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76537
"297752","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77026
"297753","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78292
"297754","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77271
"297755","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77288
"297756","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78289
"297757","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77362
"297758","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78755
"297759","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78628
"297760","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78739
"297761","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88530
"297762","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79411
"297763","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78101
"297764","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78280
"297765","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77429
"297766","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77086
"297767","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77504
"297768","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77725
"297769","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77354
"297770","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88574
"297771","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78718
"297772","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79983
"297773","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77489
"297774","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78627
"297775","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88521
"297776","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79424
"297777","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88527
"297778","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78009
"297779","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77253
"297780","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76034
"297781","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78652
"297782","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77554
"297783","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76117
"297784","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76003
"297785","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78279
"297786","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77012
"297787","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78701
"297788","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78057
"297789","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77035
"297790","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77379
"297791","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78108
"297792","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77277
"297793","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79409
"297794","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76115
"297795","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77484
"297796","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77247
"297797","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78003
"297798","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88519
"297799","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77381
"297800","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78152
"297801","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79914
"297802","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77080
"297803","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77387
"297804","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77060
"297805","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78621
"297806","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88544
"297807","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78799
"297808","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77005
"297809","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78299
"297810","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78676
"297811","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77243
"297812","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75054
"297813","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79250
"297814","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77545
"297815","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78861
"297816","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77204
"297817","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77546
"297818","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77461
"297819","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",73344
"297820","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78209
"297821","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76013
"297822","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88516
"297823","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78736
"297824","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77382
"297825","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77629
"297826","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77508
"297827","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88515
"297828","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78786
"297829","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88523
"297830","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77047
"297831","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78664
"297832","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79313
"297833","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78052
"297834","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76201
"297835","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77720
"297836","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88578
"297837","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77006
"297838","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79986
"297839","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78778
"297840","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77260
"297841","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88557
"297842","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77241
"297843","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77046
"297844","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77063
"297845","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78225
"297846","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76210
"297847","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78654
"297848","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76051
"297849","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77085
"297850","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76129
"297851","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77325
"297852","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78284
"297853","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76102
"297854","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79991
"297855","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76135
"297856","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77417
"297857","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88586
"297858","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79401
"297859","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79912
"297860","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78266
"297861","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76177
"297862","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78737
"297863","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76247
"297864","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77292
"297865","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76163
"297866","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79491
"297867","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78787
"297868","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77225
"297869","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77584
"297870","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77336
"297871","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76022
"297872","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77208
"297873","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78130
"297874","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79947
"297875","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76140
"297876","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78716
"297877","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79821
"297878","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77407
"297879","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77353
"297880","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77709
"297881","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77276
"297882","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76113
"297883","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77291
"297884","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78270
"297885","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78202
"297886","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75057
"297887","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78728
"297888","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77518
"297889","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77041
"297890","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88542
"297891","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77357
"297892","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78252
"297893","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77584
"297894","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77520
"297895","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78263
"297896","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79911
"297897","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76036
"297898","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79410
"297899","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79407
"297900","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75034
"297901","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77085
"297902","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88529
"297903","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78715
"297904","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77463
"297905","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78651
"297906","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77097
"297907","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76131
"297908","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77094
"297909","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88582
"297910","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78758
"297911","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77033
"297912","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77077
"297913","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79946
"297914","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78039
"297915","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77255
"297916","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76109
"297917","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79416
"297918","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77257
"297919","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78798
"297920","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77034
"297921","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76126
"297922","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78232
"297923","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78208
"297924","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78221
"297925","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78210
"297926","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77562
"297927","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77224
"297928","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76040
"297929","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88555
"297930","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77050
"297931","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",75028
"297932","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77040
"297933","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78259
"297934","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88543
"297935","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77062
"297936","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78738
"297937","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77031
"297938","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88572
"297939","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77365
"297940","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78757
"297941","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78070
"297942","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77590
"297943","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77248
"297944","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77487
"297945","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77205
"297946","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77092
"297947","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77019
"297948","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77084
"297949","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88590
"297950","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78241
"297951","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78212
"297952","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77053
"297953","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",88539
"297954","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76249
"297955","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76002
"297956","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77254
"297957","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",79415
"297958","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78261
"297959","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",77402
"297960","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",78669
"297961","H5817",6,0,35.5555555555556,90,33,"Overall Star Rating","4",76112
"342689","H6801",5,9,0,85,33,"Overall Star Rating","3",74023
"342690","H6801",5,9,0,85,33,"Overall Star Rating","3",74059
"342691","H6801",5,9,0,85,33,"Overall Star Rating","3",74112
"342692","H6801",5,9,0,85,33,"Overall Star Rating","3",74038
"342693","H6801",5,9,0,85,33,"Overall Star Rating","3",74053
"342694","H6801",5,9,0,85,33,"Overall Star Rating","3",74186
"342695","H6801",5,9,0,85,33,"Overall Star Rating","3",74013
"342696","H6801",5,9,0,85,33,"Overall Star Rating","3",74460
"342697","H6801",5,9,0,85,33,"Overall Star Rating","3",74135
"342698","H6801",5,9,0,85,33,"Overall Star Rating","3",74187
"342699","H6801",5,9,0,85,33,"Overall Star Rating","3",74470
"342700","H6801",5,9,0,85,33,"Overall Star Rating","3",74452
"342701","H6801",5,9,0,85,33,"Overall Star Rating","3",74039
"342702","H6801",5,9,0,85,33,"Overall Star Rating","3",74366
"342703","H6801",5,9,0,85,33,"Overall Star Rating","3",74012
"342704","H6801",5,9,0,85,33,"Overall Star Rating","3",74445
"342705","H6801",5,9,0,85,33,"Overall Star Rating","3",74052
"342706","H6801",5,9,0,85,33,"Overall Star Rating","3",74367
"342707","H6801",5,9,0,85,33,"Overall Star Rating","3",74353
"342708","H6801",5,9,0,85,33,"Overall Star Rating","3",74117
"342709","H6801",5,9,0,85,33,"Overall Star Rating","3",74431
"342710","H6801",5,9,0,85,33,"Overall Star Rating","3",74103
"342711","H6801",5,9,0,85,33,"Overall Star Rating","3",74158
"342712","H6801",5,9,0,85,33,"Overall Star Rating","3",74047
"342713","H6801",5,9,0,85,33,"Overall Star Rating","3",74437
"342714","H6801",5,9,0,85,33,"Overall Star Rating","3",74008
"342715","H6801",5,9,0,85,33,"Overall Star Rating","3",74156
"342716","H6801",5,9,0,85,33,"Overall Star Rating","3",74447
"342717","H6801",5,9,0,85,33,"Overall Star Rating","3",74189
"342718","H6801",5,9,0,85,33,"Overall Star Rating","3",74456
"342719","H6801",5,9,0,85,33,"Overall Star Rating","3",74193
"342720","H6801",5,9,0,85,33,"Overall Star Rating","3",74439
"342721","H6801",5,9,0,85,33,"Overall Star Rating","3",74468
"342722","H6801",5,9,0,85,33,"Overall Star Rating","3",74134
"342723","H6801",5,9,0,85,33,"Overall Star Rating","3",74137
"342724","H6801",5,9,0,85,33,"Overall Star Rating","3",74014
"342725","H6801",5,9,0,85,33,"Overall Star Rating","3",74159
"342726","H6801",5,9,0,85,33,"Overall Star Rating","3",74402
"342727","H6801",5,9,0,85,33,"Overall Star Rating","3",74469
"342728","H6801",5,9,0,85,33,"Overall Star Rating","3",74401
"342729","H6801",5,9,0,85,33,"Overall Star Rating","3",74073
"342730","H6801",5,9,0,85,33,"Overall Star Rating","3",74085
"342731","H6801",5,9,0,85,33,"Overall Star Rating","3",74033
"342732","H6801",5,9,0,85,33,"Overall Star Rating","3",74436
"342733","H6801",5,9,0,85,33,"Overall Star Rating","3",74361
"342734","H6801",5,9,0,85,33,"Overall Star Rating","3",74018
"342735","H6801",5,9,0,85,33,"Overall Star Rating","3",74332
"342736","H6801",5,9,0,85,33,"Overall Star Rating","3",74046
