"CountyFIPSCode","zip_code","count","experience","spec_count"
47073,"37711",95,22.6538461538462,23
47073,"37731",95,22.6538461538462,23
47073,"37745",95,22.6538461538462,23
47073,"37811",95,22.6538461538462,23
47073,"37857",95,22.6538461538462,23
47073,"37869",95,22.6538461538462,23
47073,"37873",95,22.6538461538462,23
47073,"37881",95,22.6538461538462,23
47073,"37891",95,22.6538461538462,23
47075,"38006",19,14.2857142857143,6
47075,"38012",19,14.2857142857143,6
47075,"38037",19,14.2857142857143,6
47075,"38063",19,14.2857142857143,6
47075,"38068",19,14.2857142857143,6
47075,"38069",19,14.2857142857143,6
47075,"38075",19,14.2857142857143,6
47077,"38313",11,8.26086956521739,5
47077,"38328",11,8.26086956521739,5
47077,"38329",11,8.26086956521739,5
47077,"38341",11,8.26086956521739,5
47077,"38345",11,8.26086956521739,5
47077,"38351",11,8.26086956521739,5
47077,"38352",11,8.26086956521739,5
47077,"38363",11,8.26086956521739,5
47077,"38368",11,8.26086956521739,5
47077,"38370",11,8.26086956521739,5
47077,"38371",11,8.26086956521739,5
47077,"38374",11,8.26086956521739,5
47077,"38388",11,8.26086956521739,5
47077,"38390",11,8.26086956521739,5
47079,"38201",35,18.8222222222222,17
47079,"38222",35,18.8222222222222,17
47079,"38223",35,18.8222222222222,17
47079,"38224",35,18.8222222222222,17
47079,"38229",35,18.8222222222222,17
47079,"38231",35,18.8222222222222,17
47079,"38236",35,18.8222222222222,17
47079,"38242",35,18.8222222222222,17
47079,"38251",35,18.8222222222222,17
47079,"38256",35,18.8222222222222,17
47081,"37025",25,19.0810810810811,10
47081,"37033",25,19.0810810810811,10
47081,"37055",25,19.0810810810811,10
47081,"37098",25,19.0810810810811,10
47081,"37101",25,19.0810810810811,10
47081,"37137",25,19.0810810810811,10
47081,"37140",25,19.0810810810811,10
47081,"38454",25,19.0810810810811,10
47081,"38476",25,19.0810810810811,10
47083,"37050",27,18.9677419354839,11
47083,"37051",27,18.9677419354839,11
47083,"37061",27,18.9677419354839,11
47083,"37101",27,18.9677419354839,11
47083,"37175",27,18.9677419354839,11
47083,"37178",27,18.9677419354839,11
47083,"37181",27,18.9677419354839,11
47083,"37185",27,18.9677419354839,11
47085,"37061",26,18.7931034482759,10
47085,"37078",26,18.7931034482759,10
47085,"37097",26,18.7931034482759,10
47085,"37101",26,18.7931034482759,10
47085,"37134",26,18.7931034482759,10
47085,"37185",26,18.7931034482759,10
47087,"37030",106,19.2416666666667,31
47087,"37145",106,19.2416666666667,31
47087,"37150",106,19.2416666666667,31
47087,"38501",106,19.2416666666667,31
47087,"38506",106,19.2416666666667,31
47087,"38545",106,19.2416666666667,31
47087,"38551",106,19.2416666666667,31
47087,"38562",106,19.2416666666667,31
47087,"38564",106,19.2416666666667,31
47087,"38568",106,19.2416666666667,31
47087,"38588",106,19.2416666666667,31
47089,"37725",45,16.8,13
47089,"37760",45,16.8,13
47089,"37764",45,16.8,13
47089,"37813",45,16.8,13
47089,"37820",45,16.8,13
47089,"37821",45,16.8,13
47089,"37871",45,16.8,13
47089,"37876",45,16.8,13
47089,"37877",45,16.8,13
47089,"37890",45,16.8,13
47091,"37640",10,10.0769230769231,4
47091,"37680",10,10.0769230769231,4
47091,"37683",10,10.0769230769231,4
47091,"37688",10,10.0769230769231,4
47091,"37691",10,10.0769230769231,4
47093,"37709",362,22.0737051792829,41
47093,"37721",362,22.0737051792829,41
47093,"37754",362,22.0737051792829,41
47093,"37764",362,22.0737051792829,41
47093,"37779",362,22.0737051792829,41
47093,"37803",362,22.0737051792829,41
47093,"37806",362,22.0737051792829,41
47093,"37807",362,22.0737051792829,41
47093,"37830",362,22.0737051792829,41
47093,"37849",362,22.0737051792829,41
47093,"37853",362,22.0737051792829,41
47093,"37871",362,22.0737051792829,41
47093,"37901",362,22.0737051792829,41
47093,"37902",362,22.0737051792829,41
47093,"37909",362,22.0737051792829,41
47093,"37912",362,22.0737051792829,41
47093,"37914",362,22.0737051792829,41
47093,"37915",362,22.0737051792829,41
47093,"37916",362,22.0737051792829,41
47093,"37917",362,22.0737051792829,41
47093,"37918",362,22.0737051792829,41
47093,"37919",362,22.0737051792829,41
47093,"37920",362,22.0737051792829,41
47093,"37921",362,22.0737051792829,41
47093,"37922",362,22.0737051792829,41
47093,"37923",362,22.0737051792829,41
47093,"37924",362,22.0737051792829,41
47093,"37927",362,22.0737051792829,41
47093,"37928",362,22.0737051792829,41
47093,"37929",362,22.0737051792829,41
47093,"37930",362,22.0737051792829,41
47093,"37931",362,22.0737051792829,41
47093,"37932",362,22.0737051792829,41
47093,"37933",362,22.0737051792829,41
47093,"37934",362,22.0737051792829,41
47093,"37938",362,22.0737051792829,41
47093,"37939",362,22.0737051792829,41
47093,"37940",362,22.0737051792829,41
47093,"37950",362,22.0737051792829,41
47093,"37995",362,22.0737051792829,41
47093,"37996",362,22.0737051792829,41
47093,"37997",362,22.0737051792829,41
47093,"37998",362,22.0737051792829,41
47095,"38077",2,6,2
47095,"38079",2,6,2
47095,"38080",2,6,2
47097,"38037",12,12.2142857142857,5
47097,"38040",12,12.2142857142857,5
47097,"38041",12,12.2142857142857,5
47097,"38063",12,12.2142857142857,5
47099,"38456",17,12.4230769230769,9
47099,"38457",17,12.4230769230769,9
47099,"38463",17,12.4230769230769,9
47099,"38464",17,12.4230769230769,9
47099,"38468",17,12.4230769230769,9
47099,"38469",17,12.4230769230769,9
47099,"38474",17,12.4230769230769,9
47099,"38481",17,12.4230769230769,9
47099,"38483",17,12.4230769230769,9
47099,"38486",17,12.4230769230769,9
47101,"37096",11,12.75,5
47101,"38462",11,12.75,5
47101,"38474",11,12.75,5
47101,"38483",11,12.75,5
47101,"38485",11,12.75,5
47103,"37047",17,16.2142857142857,7
47103,"37144",17,16.2142857142857,7
47103,"37328",17,16.2142857142857,7
47103,"37334",17,16.2142857142857,7
47103,"37335",17,16.2142857142857,7
47103,"37348",17,16.2142857142857,7
47103,"37359",17,16.2142857142857,7
47103,"38449",17,16.2142857142857,7
47103,"38453",17,16.2142857142857,7
47103,"38459",17,16.2142857142857,7
47103,"38488",17,16.2142857142857,7
47105,"37737",21,18.0645161290323,8
47105,"37742",21,18.0645161290323,8
47105,"37771",21,18.0645161290323,8
47105,"37772",21,18.0645161290323,8
47105,"37774",21,18.0645161290323,8
47105,"37801",21,18.0645161290323,8
47105,"37846",21,18.0645161290323,8
47105,"37874",21,18.0645161290323,8
47105,"37885",21,18.0645161290323,8
47107,"37303",33,15.9761904761905,13
47107,"37309",33,15.9761904761905,13
47107,"37322",33,15.9761904761905,13
47107,"37325",33,15.9761904761905,13
47107,"37329",33,15.9761904761905,13
47107,"37331",33,15.9761904761905,13
47107,"37354",33,15.9761904761905,13
47107,"37370",33,15.9761904761905,13
47107,"37371",33,15.9761904761905,13
47107,"37826",33,15.9761904761905,13
47107,"37846",33,15.9761904761905,13
47107,"37874",33,15.9761904761905,13
47107,"37880",33,15.9761904761905,13
47109,"38044",25,13.9565217391304,8
47109,"38061",25,13.9565217391304,8
47109,"38310",25,13.9565217391304,8
47109,"38315",25,13.9565217391304,8
47109,"38332",25,13.9565217391304,8
47109,"38334",25,13.9565217391304,8
47109,"38339",25,13.9565217391304,8
47109,"38357",25,13.9565217391304,8
47109,"38359",25,13.9565217391304,8
47109,"38361",25,13.9565217391304,8
47109,"38367",25,13.9565217391304,8
47109,"38375",25,13.9565217391304,8
47109,"38376",25,13.9565217391304,8
47109,"38379",25,13.9565217391304,8
47109,"38393",25,13.9565217391304,8
47111,"37022",6,3.75,3
47111,"37057",6,3.75,3
47111,"37074",6,3.75,3
47111,"37083",6,3.75,3
47111,"37145",6,3.75,3
47111,"37150",6,3.75,3
47111,"37186",6,3.75,3
47111,"38588",6,3.75,3
47113,"38006",136,19.7272727272727,30
47113,"38301",136,19.7272727272727,30
47113,"38302",136,19.7272727272727,30
47113,"38303",136,19.7272727272727,30
47113,"38305",136,19.7272727272727,30
47113,"38308",136,19.7272727272727,30
47113,"38313",136,19.7272727272727,30
47113,"38314",136,19.7272727272727,30
47113,"38343",136,19.7272727272727,30
47113,"38355",136,19.7272727272727,30
47113,"38356",136,19.7272727272727,30
47113,"38362",136,19.7272727272727,30
47113,"38366",136,19.7272727272727,30
47113,"38378",136,19.7272727272727,30
47113,"38391",136,19.7272727272727,30
47113,"38392",136,19.7272727272727,30
47115,"37340",14,14.8260869565217,8
47115,"37347",14,14.8260869565217,8
47115,"37356",14,14.8260869565217,8
47115,"37365",14,14.8260869565217,8
47115,"37374",14,14.8260869565217,8
47115,"37377",14,14.8260869565217,8
47115,"37380",14,14.8260869565217,8
47115,"37387",14,14.8260869565217,8
47115,"37396",14,14.8260869565217,8
47115,"37397",14,14.8260869565217,8
47115,"37405",14,14.8260869565217,8
47115,"37419",14,14.8260869565217,8
47117,"37019",25,13.3157894736842,8
47117,"37034",25,13.3157894736842,8
47117,"37046",25,13.3157894736842,8
47117,"37047",25,13.3157894736842,8
47117,"37060",25,13.3157894736842,8
47117,"37091",25,13.3157894736842,8
47117,"37144",25,13.3157894736842,8
47117,"37174",25,13.3157894736842,8
47117,"37180",25,13.3157894736842,8
47117,"38451",25,13.3157894736842,8
47117,"38472",25,13.3157894736842,8
47119,"37091",64,17.2446808510638,22
47119,"37174",64,17.2446808510638,22
47119,"38401",64,17.2446808510638,22
47119,"38402",64,17.2446808510638,22
47119,"38451",64,17.2446808510638,22
47119,"38461",64,17.2446808510638,22
47119,"38474",64,17.2446808510638,22
47119,"38476",64,17.2446808510638,22
47119,"38482",64,17.2446808510638,22
47119,"38483",64,17.2446808510638,22
47119,"38487",64,17.2446808510638,22
47121,"37308",2,3.4,2
47121,"37322",2,3.4,2
47121,"37336",2,3.4,2
47121,"37826",2,3.4,2
47121,"37880",2,3.4,2
47123,"37314",24,13.8275862068966,12
47123,"37329",24,13.8275862068966,12
47123,"37354",24,13.8275862068966,12
47123,"37369",24,13.8275862068966,12
47123,"37385",24,13.8275862068966,12
47123,"37774",24,13.8275862068966,12
47123,"37801",24,13.8275862068966,12
47123,"37846",24,13.8275862068966,12
47123,"37874",24,13.8275862068966,12
47123,"37885",24,13.8275862068966,12
47125,"37010",129,19.2658227848101,34
47125,"37015",129,19.2658227848101,34
47125,"37032",129,19.2658227848101,34
47125,"37035",129,19.2658227848101,34
47125,"37040",129,19.2658227848101,34
47125,"37041",129,19.2658227848101,34
47125,"37042",129,19.2658227848101,34
47125,"37043",129,19.2658227848101,34
47125,"37044",129,19.2658227848101,34
47125,"37050",129,19.2658227848101,34
47125,"37051",129,19.2658227848101,34
47125,"37052",129,19.2658227848101,34
47125,"37061",129,19.2658227848101,34
47125,"37079",129,19.2658227848101,34
47125,"37142",129,19.2658227848101,34
47125,"37171",129,19.2658227848101,34
47125,"37191",129,19.2658227848101,34
47125,"42223",129,19.2658227848101,34
47127,"37144",94,19.584,22
47127,"37160",94,19.584,22
47127,"37183",94,19.584,22
47127,"37334",94,19.584,22
47127,"37352",94,19.584,22
47127,"37359",94,19.584,22
47127,"37360",94,19.584,22
47127,"37388",94,19.584,22
47127,"37398",94,19.584,22
47129,"37719",28,16,10
47129,"37726",28,16,10
47129,"37733",28,16,10
47129,"37748",28,16,10
47129,"37770",28,16,10
47129,"37829",28,16,10
47129,"37840",28,16,10
47129,"37845",28,16,10
47129,"37852",28,16,10
47129,"37854",28,16,10
47129,"37872",28,16,10
47129,"37887",28,16,10
47131,"38080",22,12.0294117647059,12
47131,"38232",22,12.0294117647059,12
47131,"38233",22,12.0294117647059,12
47131,"38240",22,12.0294117647059,12
47131,"38253",22,12.0294117647059,12
47131,"38254",22,12.0294117647059,12
47131,"38257",22,12.0294117647059,12
47131,"38259",22,12.0294117647059,12
47131,"38260",22,12.0294117647059,12
47131,"38261",22,12.0294117647059,12
47131,"38271",22,12.0294117647059,12
47131,"38281",22,12.0294117647059,12
47133,"38501",100,19.2543859649123,31
47133,"38506",100,19.2543859649123,31
47133,"38541",100,19.2543859649123,31
47133,"38542",100,19.2543859649123,31
47133,"38543",100,19.2543859649123,31
47133,"38554",100,19.2543859649123,31
47133,"38568",100,19.2543859649123,31
47133,"38570",100,19.2543859649123,31
47133,"38573",100,19.2543859649123,31
47133,"38574",100,19.2543859649123,31
47133,"38580",100,19.2543859649123,31
47133,"38589",100,19.2543859649123,31
47135,"37033",11,16.75,5
47135,"37096",11,16.75,5
47135,"37097",11,16.75,5
47135,"38425",11,16.75,5
47137,"38543",9,13.8181818181818,6
47137,"38549",9,13.8181818181818,6
47137,"38573",9,13.8181818181818,6
47137,"38577",9,13.8181818181818,6
47137,"42602",9,13.8181818181818,6
47139,"30555",6,10.15,5
47139,"30559",6,10.15,5
47139,"37307",6,10.15,5
47139,"37309",6,10.15,5
47139,"37316",6,10.15,5
47139,"37317",6,10.15,5
47139,"37323",6,10.15,5
47139,"37325",6,10.15,5
47139,"37326",6,10.15,5
47139,"37333",6,10.15,5
47139,"37361",6,10.15,5
47139,"37362",6,10.15,5
47139,"37369",6,10.15,5
47139,"37391",6,10.15,5
47141,"38501",103,18.4786324786325,29
47141,"38502",103,18.4786324786325,29
47141,"38503",103,18.4786324786325,29
47141,"38505",103,18.4786324786325,29
47141,"38506",103,18.4786324786325,29
47141,"38544",103,18.4786324786325,29
47141,"38545",103,18.4786324786325,29
47141,"38548",103,18.4786324786325,29
47141,"38564",103,18.4786324786325,29
47141,"38574",103,18.4786324786325,29
47141,"38582",103,18.4786324786325,29
47141,"38583",103,18.4786324786325,29
47143,"37321",11,16.8571428571429,9
47143,"37332",11,16.8571428571429,9
47143,"37337",11,16.8571428571429,9
47143,"37338",11,16.8571428571429,9
47143,"37381",11,16.8571428571429,9
47145,"37748",80,22.8349514563107,25
47145,"37763",80,22.8349514563107,25
47145,"37771",80,22.8349514563107,25
47145,"37774",80,22.8349514563107,25
47145,"37830",80,22.8349514563107,25
47145,"37840",80,22.8349514563107,25
47145,"37846",80,22.8349514563107,25
47145,"37854",80,22.8349514563107,25
47145,"37874",80,22.8349514563107,25
47145,"37880",80,22.8349514563107,25
47147,"37010",42,19.551724137931,15
47147,"37032",42,19.551724137931,15
47147,"37048",42,19.551724137931,15
47147,"37049",42,19.551724137931,15
47147,"37072",42,19.551724137931,15
47147,"37073",42,19.551724137931,15
47147,"37080",42,19.551724137931,15
47147,"37141",42,19.551724137931,15
47147,"37146",42,19.551724137931,15
47147,"37148",42,19.551724137931,15
47147,"37152",42,19.551724137931,15
47147,"37172",42,19.551724137931,15
47147,"37188",42,19.551724137931,15
47149,"37014",228,18.6444444444444,34
47149,"37020",228,18.6444444444444,34
47149,"37037",228,18.6444444444444,34
47149,"37046",228,18.6444444444444,34
47149,"37060",228,18.6444444444444,34
47149,"37063",228,18.6444444444444,34
47149,"37085",228,18.6444444444444,34
47149,"37086",228,18.6444444444444,34
47149,"37089",228,18.6444444444444,34
47149,"37118",228,18.6444444444444,34
47149,"37122",228,18.6444444444444,34
47149,"37127",228,18.6444444444444,34
47149,"37128",228,18.6444444444444,34
47149,"37129",228,18.6444444444444,34
47149,"37130",228,18.6444444444444,34
47149,"37131",228,18.6444444444444,34
47149,"37132",228,18.6444444444444,34
47149,"37133",228,18.6444444444444,34
47149,"37135",228,18.6444444444444,34
47149,"37149",228,18.6444444444444,34
47149,"37153",228,18.6444444444444,34
47149,"37160",228,18.6444444444444,34
47149,"37167",228,18.6444444444444,34
47149,"37180",228,18.6444444444444,34
47151,"37732",17,14.2962962962963,6
47151,"37755",17,14.2962962962963,6
47151,"37756",17,14.2962962962963,6
47151,"37841",17,14.2962962962963,6
47151,"37847",17,14.2962962962963,6
47151,"37852",17,14.2962962962963,6
47151,"37872",17,14.2962962962963,6
47151,"37892",17,14.2962962962963,6
47153,"37110",33,14.1842105263158,13
47153,"37327",33,14.1842105263158,13
47153,"37338",33,14.1842105263158,13
47153,"37365",33,14.1842105263158,13
47153,"37377",33,14.1842105263158,13
47153,"37379",33,14.1842105263158,13
47153,"37397",33,14.1842105263158,13
47155,"37722",88,20.6806722689076,23
47155,"37725",88,20.6806722689076,23
47155,"37738",88,20.6806722689076,23
47155,"37764",88,20.6806722689076,23
47155,"37820",88,20.6806722689076,23
47155,"37862",88,20.6806722689076,23
47155,"37863",88,20.6806722689076,23
47155,"37864",88,20.6806722689076,23
47155,"37865",88,20.6806722689076,23
47155,"37868",88,20.6806722689076,23
47155,"37871",88,20.6806722689076,23
47155,"37876",88,20.6806722689076,23
47155,"37920",88,20.6806722689076,23
47157,"37501",520,20.6741706161137,47
47157,"37544",520,20.6741706161137,47
47157,"38002",520,20.6741706161137,47
47157,"38004",520,20.6741706161137,47
47157,"38011",520,20.6741706161137,47
47157,"38014",520,20.6741706161137,47
47157,"38016",520,20.6741706161137,47
47157,"38017",520,20.6741706161137,47
47157,"38018",520,20.6741706161137,47
47157,"38027",520,20.6741706161137,47
47157,"38028",520,20.6741706161137,47
47157,"38029",520,20.6741706161137,47
47157,"38053",520,20.6741706161137,47
47157,"38054",520,20.6741706161137,47
47157,"38055",520,20.6741706161137,47
47157,"38058",520,20.6741706161137,47
47157,"38083",520,20.6741706161137,47
47157,"38088",520,20.6741706161137,47
47157,"38101",520,20.6741706161137,47
47157,"38103",520,20.6741706161137,47
47157,"38104",520,20.6741706161137,47
47157,"38105",520,20.6741706161137,47
47157,"38106",520,20.6741706161137,47
47157,"38107",520,20.6741706161137,47
47157,"38108",520,20.6741706161137,47
47157,"38109",520,20.6741706161137,47
47157,"38111",520,20.6741706161137,47
47157,"38112",520,20.6741706161137,47
47157,"38113",520,20.6741706161137,47
47157,"38114",520,20.6741706161137,47
47157,"38115",520,20.6741706161137,47
47157,"38116",520,20.6741706161137,47
47157,"38117",520,20.6741706161137,47
47157,"38118",520,20.6741706161137,47
47157,"38119",520,20.6741706161137,47
47157,"38120",520,20.6741706161137,47
47157,"38122",520,20.6741706161137,47
47157,"38124",520,20.6741706161137,47
47157,"38125",520,20.6741706161137,47
47157,"38126",520,20.6741706161137,47
47157,"38127",520,20.6741706161137,47
47157,"38128",520,20.6741706161137,47
47157,"38130",520,20.6741706161137,47
47157,"38131",520,20.6741706161137,47
47157,"38132",520,20.6741706161137,47
47157,"38133",520,20.6741706161137,47
47157,"38134",520,20.6741706161137,47
47157,"38135",520,20.6741706161137,47
47157,"38136",520,20.6741706161137,47
47157,"38137",520,20.6741706161137,47
47157,"38138",520,20.6741706161137,47
47157,"38139",520,20.6741706161137,47
47157,"38141",520,20.6741706161137,47
47157,"38145",520,20.6741706161137,47
47157,"38147",520,20.6741706161137,47
47157,"38148",520,20.6741706161137,47
47157,"38150",520,20.6741706161137,47
47157,"38151",520,20.6741706161137,47
47157,"38152",520,20.6741706161137,47
47157,"38157",520,20.6741706161137,47
47157,"38159",520,20.6741706161137,47
47157,"38161",520,20.6741706161137,47
47157,"38163",520,20.6741706161137,47
47157,"38166",520,20.6741706161137,47
47157,"38167",520,20.6741706161137,47
47157,"38168",520,20.6741706161137,47
47157,"38173",520,20.6741706161137,47
47157,"38174",520,20.6741706161137,47
47157,"38175",520,20.6741706161137,47
47157,"38177",520,20.6741706161137,47
47157,"38181",520,20.6741706161137,47
47157,"38182",520,20.6741706161137,47
47157,"38183",520,20.6741706161137,47
47157,"38184",520,20.6741706161137,47
47157,"38186",520,20.6741706161137,47
47157,"38187",520,20.6741706161137,47
47157,"38188",520,20.6741706161137,47
47157,"38190",520,20.6741706161137,47
47157,"38193",520,20.6741706161137,47
47157,"38194",520,20.6741706161137,47
47157,"38197",520,20.6741706161137,47
47159,"37012",51,16.2368421052632,21
47159,"37030",51,16.2368421052632,21
47159,"37057",51,16.2368421052632,21
47159,"37087",51,16.2368421052632,21
47159,"37090",51,16.2368421052632,21
47159,"37145",51,16.2368421052632,21
47159,"37151",51,16.2368421052632,21
47159,"37184",51,16.2368421052632,21
47159,"38547",51,16.2368421052632,21
47159,"38548",51,16.2368421052632,21
47159,"38552",51,16.2368421052632,21
47159,"38560",51,16.2368421052632,21
47159,"38563",51,16.2368421052632,21
47159,"38567",51,16.2368421052632,21
47159,"38569",51,16.2368421052632,21
47161,"37023",5,8.77777777777778,4
47161,"37028",5,8.77777777777778,4
47161,"37050",5,8.77777777777778,4
47161,"37058",5,8.77777777777778,4
47161,"37079",5,8.77777777777778,4
47161,"37175",5,8.77777777777778,4
47161,"37178",5,8.77777777777778,4
47163,"37615",129,19.2848837209302,25
47163,"37617",129,19.2848837209302,25
47163,"37618",129,19.2848837209302,25
47163,"37620",129,19.2848837209302,25
47163,"37621",129,19.2848837209302,25
47163,"37625",129,19.2848837209302,25
47163,"37656",129,19.2848837209302,25
47163,"37659",129,19.2848837209302,25
47163,"37660",129,19.2848837209302,25
47163,"37662",129,19.2848837209302,25
47163,"37663",129,19.2848837209302,25
47163,"37664",129,19.2848837209302,25
47163,"37665",129,19.2848837209302,25
47163,"37669",129,19.2848837209302,25
47163,"37686",129,19.2848837209302,25
47163,"37694",129,19.2848837209302,25
47163,"37699",129,19.2848837209302,25
47165,"37022",110,18.0645161290323,26
47165,"37031",110,18.0645161290323,26
47165,"37048",110,18.0645161290323,26
47165,"37049",110,18.0645161290323,26
47165,"37066",110,18.0645161290323,26
47165,"37072",110,18.0645161290323,26
47165,"37075",110,18.0645161290323,26
47165,"37077",110,18.0645161290323,26
47165,"37119",110,18.0645161290323,26
47165,"37148",110,18.0645161290323,26
47165,"37186",110,18.0645161290323,26
47165,"37188",110,18.0645161290323,26
47167,"38004",32,16.6341463414634,12
47167,"38011",32,16.6341463414634,12
47167,"38015",32,16.6341463414634,12
47167,"38019",32,16.6341463414634,12
47167,"38023",32,16.6341463414634,12
47167,"38049",32,16.6341463414634,12
47167,"38053",32,16.6341463414634,12
47167,"38058",32,16.6341463414634,12
47167,"38069",32,16.6341463414634,12
47167,"38071",32,16.6341463414634,12
47167,"72338",32,16.6341463414634,12
47167,"72395",32,16.6341463414634,12
47169,"37022",38,17.9423076923077,18
47169,"37031",38,17.9423076923077,18
47169,"37057",38,17.9423076923077,18
47169,"37074",38,17.9423076923077,18
47169,"37087",38,17.9423076923077,18
47171,"37601",29,23.8529411764706,14
47171,"37650",29,23.8529411764706,14
47171,"37657",29,23.8529411764706,14
47171,"37692",29,23.8529411764706,14
47173,"37705",21,11.0714285714286,7
47173,"37709",21,11.0714285714286,7
47173,"37721",21,11.0714285714286,7
47173,"37754",21,11.0714285714286,7
47173,"37779",21,11.0714285714286,7
47173,"37807",21,11.0714285714286,7
47173,"37825",21,11.0714285714286,7
47173,"37848",21,11.0714285714286,7
47173,"37866",21,11.0714285714286,7
47173,"37870",21,11.0714285714286,7
47173,"37888",21,11.0714285714286,7
47173,"37938",21,11.0714285714286,7
47175,"37110",37,14.9512195121951,13
47175,"37327",37,14.9512195121951,13
47175,"37367",37,14.9512195121951,13
47175,"38559",37,14.9512195121951,13
47175,"38581",37,14.9512195121951,13
47175,"38583",37,14.9512195121951,13
47175,"38585",37,14.9512195121951,13
47177,"37110",32,14.6153846153846,11
47177,"37111",32,14.6153846153846,11
47177,"37166",32,14.6153846153846,11
47177,"37190",32,14.6153846153846,11
47177,"37357",32,14.6153846153846,11
47177,"37378",32,14.6153846153846,11
47177,"37394",32,14.6153846153846,11
47177,"38550",32,14.6153846153846,11
47177,"38581",32,14.6153846153846,11
47179,"37601",90,20.984962406015,27
47179,"37602",90,20.984962406015,27
47179,"37604",90,20.984962406015,27
47179,"37605",90,20.984962406015,27
47179,"37614",90,20.984962406015,27
47179,"37615",90,20.984962406015,27
47179,"37641",90,20.984962406015,27
47179,"37650",90,20.984962406015,27
47179,"37656",90,20.984962406015,27
47179,"37659",90,20.984962406015,27
47179,"37663",90,20.984962406015,27
47179,"37681",90,20.984962406015,27
47179,"37684",90,20.984962406015,27
47179,"37686",90,20.984962406015,27
47179,"37690",90,20.984962406015,27
47179,"37694",90,20.984962406015,27
47181,"37096",25,14.40625,9
47181,"38425",25,14.40625,9
47181,"38450",25,14.40625,9
47181,"38452",25,14.40625,9
47181,"38463",25,14.40625,9
47181,"38464",25,14.40625,9
47181,"38471",25,14.40625,9
47181,"38475",25,14.40625,9
47181,"38485",25,14.40625,9
47181,"38486",25,14.40625,9
47183,"38201",71,20.2068965517241,23
47183,"38224",71,20.2068965517241,23
47183,"38225",71,20.2068965517241,23
47183,"38226",71,20.2068965517241,23
47183,"38229",71,20.2068965517241,23
47183,"38230",71,20.2068965517241,23
47183,"38237",71,20.2068965517241,23
47183,"38238",71,20.2068965517241,23
47183,"38241",71,20.2068965517241,23
47183,"38242",71,20.2068965517241,23
47183,"38255",71,20.2068965517241,23
47183,"38257",71,20.2068965517241,23
47183,"38261",71,20.2068965517241,23
47185,"38506",8,8.36363636363636,4
47185,"38559",8,8.36363636363636,4
47185,"38579",8,8.36363636363636,4
47185,"38583",8,8.36363636363636,4
47185,"38587",8,8.36363636363636,4
47187,"37014",150,17.744769874477,29
47187,"37024",150,17.744769874477,29
47187,"37025",150,17.744769874477,29
47187,"37027",150,17.744769874477,29
47187,"37046",150,17.744769874477,29
47187,"37060",150,17.744769874477,29
47187,"37062",150,17.744769874477,29
47187,"37064",150,17.744769874477,29
47187,"37065",150,17.744769874477,29
47187,"37067",150,17.744769874477,29
47187,"37068",150,17.744769874477,29
47187,"37069",150,17.744769874477,29
47187,"37082",150,17.744769874477,29
47187,"37135",150,17.744769874477,29
47187,"37174",150,17.744769874477,29
47187,"37179",150,17.744769874477,29
47187,"37215",150,17.744769874477,29
47187,"37221",150,17.744769874477,29
47187,"38476",150,17.744769874477,29
47189,"37012",101,16.7945205479452,23
47189,"37016",101,16.7945205479452,23
47189,"37071",101,16.7945205479452,23
47189,"37076",101,16.7945205479452,23
47189,"37085",101,16.7945205479452,23
47189,"37087",101,16.7945205479452,23
47189,"37088",101,16.7945205479452,23
47189,"37090",101,16.7945205479452,23
47189,"37095",101,16.7945205479452,23
47189,"37118",101,16.7945205479452,23
47189,"37121",101,16.7945205479452,23
47189,"37122",101,16.7945205479452,23
47189,"37136",101,16.7945205479452,23
47189,"37138",101,16.7945205479452,23
47189,"37184",101,16.7945205479452,23
48001,"75148",82,22.9097222222222,23
48001,"75751",82,22.9097222222222,23
48001,"75752",82,22.9097222222222,23
48001,"75763",82,22.9097222222222,23
48001,"75779",82,22.9097222222222,23
48001,"75801",82,22.9097222222222,23
48001,"75802",82,22.9097222222222,23
48001,"75803",82,22.9097222222222,23
48001,"75832",82,22.9097222222222,23
48001,"75839",82,22.9097222222222,23
48001,"75844",82,22.9097222222222,23
48001,"75853",82,22.9097222222222,23
48001,"75861",82,22.9097222222222,23
48001,"75880",82,22.9097222222222,23
48001,"75882",82,22.9097222222222,23
48001,"75884",82,22.9097222222222,23
48001,"75886",82,22.9097222222222,23
48001,"78119",82,22.9097222222222,23
48003,"79714",3,22.3333333333333,2
48005,"75901",59,22.0789473684211,24
48005,"75902",59,22.0789473684211,24
48005,"75903",59,22.0789473684211,24
48005,"75904",59,22.0789473684211,24
48005,"75915",59,22.0789473684211,24
48005,"75941",59,22.0789473684211,24
48005,"75949",59,22.0789473684211,24
48005,"75969",59,22.0789473684211,24
48005,"75980",59,22.0789473684211,24
48007,"78336",33,21.462962962963,13
48007,"78358",33,21.462962962963,13
48007,"78381",33,21.462962962963,13
48007,"78382",33,21.462962962963,13
48007,"78390",33,21.462962962963,13
48009,"76302",63,22.7964601769912,19
48009,"76305",63,22.7964601769912,19
48009,"76308",63,22.7964601769912,19
48009,"76310",63,22.7964601769912,19
48009,"76351",63,22.7964601769912,19
48009,"76360",63,22.7964601769912,19
48009,"76366",63,22.7964601769912,19
48009,"76370",63,22.7964601769912,19
48009,"76374",63,22.7964601769912,19
48009,"76379",63,22.7964601769912,19
48009,"76380",63,22.7964601769912,19
